track_id,title,artist,vibe_category,spotify_url
0xvXwmLN4SHWf1g1LErSzI,Wadejel,Nasty Bomb,edgy,https://open.spotify.com/track/0xvXwmLN4SHWf1g1LErSzI
6BUkNLpuRj7jRsV8pCe8gq,How You Remind Me,Nickelback,edgy,https://open.spotify.com/track/6BUkNLpuRj7jRsV8pCe8gq
1MMrIZuRrYsftmysp5QlTO,I Go Blind,Hootie & The Blowfish,edgy,https://open.spotify.com/track/1MMrIZuRrYsftmysp5QlTO
76uFFESWLkn5vTB8GawQn4,In a Little While - Radio Edit,Uncle Kracker,edgy,https://open.spotify.com/track/76uFFESWLkn5vTB8GawQn4
7zkZ0Z5pObnvPaZAPbmq9J,Cursed Female,Porno for Pyros,edgy,https://open.spotify.com/track/7zkZ0Z5pObnvPaZAPbmq9J
5Gsb4sECVC8jmuv56DM3a4,Wolves of Winter Hill,Dogman,edgy,https://open.spotify.com/track/5Gsb4sECVC8jmuv56DM3a4
3oBNP2peLPpcF3BLSFGBp3,Smile,Uncle Kracker,edgy,https://open.spotify.com/track/3oBNP2peLPpcF3BLSFGBp3
6sUAVWJqAZ7BW2PXWkrGO8,Deeper Side,Hootie & The Blowfish,edgy,https://open.spotify.com/track/6sUAVWJqAZ7BW2PXWkrGO8
1OOYHh89JA8JyDdHrLonRp,Don't Know How (Not to Love You),Uncle Kracker,edgy,https://open.spotify.com/track/1OOYHh89JA8JyDdHrLonRp
6tw7xuilAjr94tavcVzWJ5,Hold My Hand - Don Gehman Remix,Hootie & The Blowfish,edgy,https://open.spotify.com/track/6tw7xuilAjr94tavcVzWJ5
5XcXQc1sBO1lpXkYRnlTGi,No Stranger to Shame,Uncle Kracker,edgy,https://open.spotify.com/track/5XcXQc1sBO1lpXkYRnlTGi
0Mx70RWFo7f21sJpE3TBpA,In the Meantime,Spacehog,edgy,https://open.spotify.com/track/0Mx70RWFo7f21sJpE3TBpA
07VgY8dX7Y2y1tLjtVY5DQ,In the Meantime,Spacehog,edgy,https://open.spotify.com/track/07VgY8dX7Y2y1tLjtVY5DQ
6dJQaueYda07Vof4qqFhGX,My Hometown,Uncle Kracker,edgy,https://open.spotify.com/track/6dJQaueYda07Vof4qqFhGX
6nBRXBbLnmmJ8wKAanLYmN,My Hometown,Uncle Kracker,edgy,https://open.spotify.com/track/6nBRXBbLnmmJ8wKAanLYmN
2BJhHjMUUvgwjKhdacoUPw,In the Meantime,Spacehog,edgy,https://open.spotify.com/track/2BJhHjMUUvgwjKhdacoUPw
6ucOiR94kmd4csPqRwMf25,Peace Is Free - Acoustic Version,Black Stone Cherry,edgy,https://open.spotify.com/track/6ucOiR94kmd4csPqRwMf25
06dlOwkkLNsTbwbYBwV2gM,"Please, Please, Please Let Me Get What I Want - Acoustic Version",Hootie & The Blowfish,edgy,https://open.spotify.com/track/06dlOwkkLNsTbwbYBwV2gM
6YyjjeX2oKXdsO89rpZyKB,Mainstreet,Uncle Kracker,edgy,https://open.spotify.com/track/6YyjjeX2oKXdsO89rpZyKB
3VwKj3y3nFdEwzvrJun214,Spirit of David,Pure Joy,edgy,https://open.spotify.com/track/3VwKj3y3nFdEwzvrJun214
6KebkUbZCRdyyBBzoScHsD,Deeper Side,Hootie & The Blowfish,edgy,https://open.spotify.com/track/6KebkUbZCRdyyBBzoScHsD
0NK97nQNrIfWZpi0dFAsAj,In the Meantime,Spacehog,edgy,https://open.spotify.com/track/0NK97nQNrIfWZpi0dFAsAj
0JucFN12WllikJBj34SwY6,In the Meantime,Spacehog,edgy,https://open.spotify.com/track/0JucFN12WllikJBj34SwY6
6eKEQjxUNqKn9dZsb3FlYc,In the Meantime,Spacehog,edgy,https://open.spotify.com/track/6eKEQjxUNqKn9dZsb3FlYc
09ZkpROBfEZerC22PiPdOB,You And Me,Lifehouse,edgy,https://open.spotify.com/track/09ZkpROBfEZerC22PiPdOB
1iMwkIUsie2pW4e4aKbf80,In the Meantime,Spacehog,edgy,https://open.spotify.com/track/1iMwkIUsie2pW4e4aKbf80
2XTyIBJOoZOKdYuEHSxHsl,Old Man & Me,Hootie & The Blowfish,edgy,https://open.spotify.com/track/2XTyIBJOoZOKdYuEHSxHsl
6elCsEPxY70v931BcmUnqC,Fuck You,The Derelicts,edgy,https://open.spotify.com/track/6elCsEPxY70v931BcmUnqC
395hqZD9vtDjREQnfqHuT4,Fathers and Songs,For Love Not Lisa,edgy,https://open.spotify.com/track/395hqZD9vtDjREQnfqHuT4
0uwULGpPDWaFNh4NVwzDCR,Alguna Vez,Tensionautas,edgy,https://open.spotify.com/track/0uwULGpPDWaFNh4NVwzDCR
3HglG1Xe8YBmHWUgAnm3Rp,We Have a Vision,Pure Joy,edgy,https://open.spotify.com/track/3HglG1Xe8YBmHWUgAnm3Rp
5TXFM3CvAgWQ67SBUbRpet,How You Remind Me,Nickelback,edgy,https://open.spotify.com/track/5TXFM3CvAgWQ67SBUbRpet
3Vvbw8qFHNnGtA7WBcyBTX,How You Remind Me,Nickelback,edgy,https://open.spotify.com/track/3Vvbw8qFHNnGtA7WBcyBTX
4PA7E5Yui8ge0BUZz1OWpf,Good,Better Than Ezra,edgy,https://open.spotify.com/track/4PA7E5Yui8ge0BUZz1OWpf
4p4WsKA5GjZ01jvNvvsu9m,Cumbersome,Seven Mary Three,edgy,https://open.spotify.com/track/4p4WsKA5GjZ01jvNvvsu9m
0HYogcgCj9derWMsIEArjE,Avalanche,Dogman,edgy,https://open.spotify.com/track/0HYogcgCj9derWMsIEArjE
2seTRuXexLLgkqK64cE4wR,In a Little While,Uncle Kracker,edgy,https://open.spotify.com/track/2seTRuXexLLgkqK64cE4wR
1bZlHwpzQoo7rOch45HT4I,In a Little While - Radio Edit,Uncle Kracker,edgy,https://open.spotify.com/track/1bZlHwpzQoo7rOch45HT4I
53e6mjNx39AjNMVOUB8qfd,Put Your Hands up - Swanky Tunes Radio Edit,Matchbox Twenty,edgy,https://open.spotify.com/track/53e6mjNx39AjNMVOUB8qfd
6iFt7OgItjQqO6hBvkTPsZ,Silly Little Pop Song,Hootie & The Blowfish,edgy,https://open.spotify.com/track/6iFt7OgItjQqO6hBvkTPsZ
2agxm5UJSZUeUNZZT25CC8,Corner Bar,Uncle Kracker,edgy,https://open.spotify.com/track/2agxm5UJSZUeUNZZT25CC8
0At5TiGc8ZPxay70lanN2J,In the Meantime,Spacehog,edgy,https://open.spotify.com/track/0At5TiGc8ZPxay70lanN2J
1uCVVd132Lr8fh3zCLT0JG,In the Meantime,Spacehog,edgy,https://open.spotify.com/track/1uCVVd132Lr8fh3zCLT0JG
4gcdUBJMgiPjX9MPyrTtpj,My Hometown,Uncle Kracker,edgy,https://open.spotify.com/track/4gcdUBJMgiPjX9MPyrTtpj
03izBTgd89F0AUHhI5wScq,Die Trying - Acoustic,Art Of Dying,edgy,https://open.spotify.com/track/03izBTgd89F0AUHhI5wScq
77MZp8srPY25bgOD3aH0VA,Hold My Hand - Don Gehman Remix,Hootie & The Blowfish,edgy,https://open.spotify.com/track/77MZp8srPY25bgOD3aH0VA
7duZuDpbMj0owphZFi3zVt,Drowning,Hootie & The Blowfish,edgy,https://open.spotify.com/track/7duZuDpbMj0owphZFi3zVt
4uNFcJBq0Azz5sOsqbwxi4,Tear It Out,Where It Sleeps,edgy,https://open.spotify.com/track/4uNFcJBq0Azz5sOsqbwxi4
4o5VPuFM0clafZZMk1MInh,Mercy - Acoustic,Stone Sour,edgy,https://open.spotify.com/track/4o5VPuFM0clafZZMk1MInh
3l9qs8reNUw8LR5eeN2uGZ,Put Your Hands up - Swanky Tunes Radio Edit,Matchbox Twenty,edgy,https://open.spotify.com/track/3l9qs8reNUw8LR5eeN2uGZ
7z9mHCGB4rbR5gUezxH94w,She's So Mean - Ralphi Rosario Radio Edit,Matchbox Twenty,edgy,https://open.spotify.com/track/7z9mHCGB4rbR5gUezxH94w
10yeyQng9u0zuIOgikVubj,My Hometown,Uncle Kracker,edgy,https://open.spotify.com/track/10yeyQng9u0zuIOgikVubj
63C6KXKBDHCoRnnCA6fYW3,My Hometown,Uncle Kracker,edgy,https://open.spotify.com/track/63C6KXKBDHCoRnnCA6fYW3
2h2B4gXudILl4aFGrFoZt6,Innocence,Hootie & The Blowfish,edgy,https://open.spotify.com/track/2h2B4gXudILl4aFGrFoZt6
0upkkoC5UJOyfpIRH6yd9n,I Go Blind,Hootie & The Blowfish,edgy,https://open.spotify.com/track/0upkkoC5UJOyfpIRH6yd9n
22OzVUK9tYVUVFDUj2NaVv,It's a Love Thing (A Higher Being Wants Us to Sing),Dogman,edgy,https://open.spotify.com/track/22OzVUK9tYVUVFDUj2NaVv
11lJb7fNgXBnjm5ji7gLjl,Rockstar,Nickelback,edgy,https://open.spotify.com/track/11lJb7fNgXBnjm5ji7gLjl
5gMHTKQt5wiHBiSxW3GFEf,Good,Better Than Ezra,edgy,https://open.spotify.com/track/5gMHTKQt5wiHBiSxW3GFEf
5I9JuP3v8wTcwOMmj2nc10,Porno for Pyros,Porno for Pyros,edgy,https://open.spotify.com/track/5I9JuP3v8wTcwOMmj2nc10
6prksJoFMcipqEWNxy3kUr,Put Your Hands up - Swanky Tunes Radio Edit,Matchbox Twenty,edgy,https://open.spotify.com/track/6prksJoFMcipqEWNxy3kUr
3lPghQUGji79FL0njzz1sX,Sacrifice of Praise,Pure Joy,edgy,https://open.spotify.com/track/3lPghQUGji79FL0njzz1sX
1MaEVcQaP2cwnnFg1x3QAS,How You Remind Me,Nickelback,edgy,https://open.spotify.com/track/1MaEVcQaP2cwnnFg1x3QAS
2xKQQ26zPOD8MKPuBQDvNF,In the Blood,Better Than Ezra,edgy,https://open.spotify.com/track/2xKQQ26zPOD8MKPuBQDvNF
7JSzWjZdyc5myqoCNZoI8Y,Good,Better Than Ezra,edgy,https://open.spotify.com/track/7JSzWjZdyc5myqoCNZoI8Y
7iFf67gg97FJR9VObpfT5X,Secrets,Where It Sleeps,edgy,https://open.spotify.com/track/7iFf67gg97FJR9VObpfT5X
2o2Uoit9Sy2VhAnSCTJtjP,We Know How It Ends (Let's Make a Film of Our Lives),Dogman,edgy,https://open.spotify.com/track/2o2Uoit9Sy2VhAnSCTJtjP
2hSsyqbtp8TgqQSuskJPXk,Good,Better Than Ezra,edgy,https://open.spotify.com/track/2hSsyqbtp8TgqQSuskJPXk
3ddpZtIYiKtfZauo72Igdq,Smile,Uncle Kracker,edgy,https://open.spotify.com/track/3ddpZtIYiKtfZauo72Igdq
2J1FEDlB1MrtVfZtX1ibX4,Peace Is Free - Acoustic Version,Black Stone Cherry,edgy,https://open.spotify.com/track/2J1FEDlB1MrtVfZtX1ibX4
31kl1ycGG275u4c0E6wg9H,"Ruined - Millipede ""Softly Broken"" Remix",Lacing,edgy,https://open.spotify.com/track/31kl1ycGG275u4c0E6wg9H
0e73j0Eqgtv68b3seiIcqo,Hell and High Water - Acoustic,Black Stone Cherry,edgy,https://open.spotify.com/track/0e73j0Eqgtv68b3seiIcqo
4ds0jDOHIX3QeK3zFmTLlv,Iris - Acoustic,The Goo Goo Dolls,edgy,https://open.spotify.com/track/4ds0jDOHIX3QeK3zFmTLlv
7mhPoPnBx4gX1qFQXEVGzx,In the Meantime,Spacehog,edgy,https://open.spotify.com/track/7mhPoPnBx4gX1qFQXEVGzx
1q397TG6H6LNMre917DXo6,In the Meantime,Spacehog,edgy,https://open.spotify.com/track/1q397TG6H6LNMre917DXo6
3gRQrpBWdLGHNQvgbZfBJk,Hold My Hand - Radio Edit,Hootie & The Blowfish,edgy,https://open.spotify.com/track/3gRQrpBWdLGHNQvgbZfBJk
0Bqfb5NoLmuRMlSVuKRY0b,Something in Your Mouth,Nickelback,edgy,https://open.spotify.com/track/0Bqfb5NoLmuRMlSVuKRY0b
025AeWIbG8y5N31DeJZpat,Old Man & Me,Hootie & The Blowfish,edgy,https://open.spotify.com/track/025AeWIbG8y5N31DeJZpat
7mlh2cykkEMQo37UaS3tSG,Good,Better Than Ezra,edgy,https://open.spotify.com/track/7mlh2cykkEMQo37UaS3tSG
1RYfJYoRAOTXsQsOjoTZDk,Champagne,Cavo,edgy,https://open.spotify.com/track/1RYfJYoRAOTXsQsOjoTZDk
0dVpe10nNFnC13UmvGS6gN,Hell and High Water - Acoustic,Black Stone Cherry,edgy,https://open.spotify.com/track/0dVpe10nNFnC13UmvGS6gN
1HRd0jmSbGXk614JFUZtfL,She's So Mean - Ralphi Rosario Radio Edit,Matchbox Twenty,edgy,https://open.spotify.com/track/1HRd0jmSbGXk614JFUZtfL
014lx04IYX4k4ebEawWMPt,"Edgy, Alternative Rock-Pop",John Bradley,edgy,https://open.spotify.com/track/014lx04IYX4k4ebEawWMPt
3YoiKS7ZA1ovXTzqSD5Hbb,edgy,luvwillow,edgy,https://open.spotify.com/track/3YoiKS7ZA1ovXTzqSD5Hbb
6j4hcR47O4fgH5WGJslpWq,"Edgy, Alternative Pop-Rock",Steven Fernsby,edgy,https://open.spotify.com/track/6j4hcR47O4fgH5WGJslpWq
1Jd6IUFKPnCpZubMGyBoPV,Edgy - Slowed,luvwillow,edgy,https://open.spotify.com/track/1Jd6IUFKPnCpZubMGyBoPV
1fihskAVEewtKEuHTMrFT7,Phai,Microwave,edgy,https://open.spotify.com/track/1fihskAVEewtKEuHTMrFT7
1xoWZzBiFDM3bIeMuC3nri,Edge of Elegance,Venomous Sin,edgy,https://open.spotify.com/track/1xoWZzBiFDM3bIeMuC3nri
4MQhFsfVcVcxajl1qg028p,Hammer Border,The Rocksters,edgy,https://open.spotify.com/track/4MQhFsfVcVcxajl1qg028p
2gGt3f7XNzFne5Up3BYTHx,Who Cut Class,The Rocksters,edgy,https://open.spotify.com/track/2gGt3f7XNzFne5Up3BYTHx
6Qb1faRGdordU0jHGwfiPe,3 The Hard Way,Beastie Boys,edgy,https://open.spotify.com/track/6Qb1faRGdordU0jHGwfiPe
3iucL3C1XZjfjdviChThVr,Moz'Art District,Art District,edgy,https://open.spotify.com/track/3iucL3C1XZjfjdviChThVr
2Y9ByhEx6NmW9z1Tfdrmmy,An Alternative,tcr!,edgy,https://open.spotify.com/track/2Y9ByhEx6NmW9z1Tfdrmmy
042QwWvtFc4GhlKmqGAkho,Implementor,The Rocksters,edgy,https://open.spotify.com/track/042QwWvtFc4GhlKmqGAkho
0xVHc4X3XXjGRHwy4VShQN,Esteem,The Rocksters,edgy,https://open.spotify.com/track/0xVHc4X3XXjGRHwy4VShQN
3aiEGsq6jFR3MuZ1VFQivF,I Cant Believe,The Rocksters,edgy,https://open.spotify.com/track/3aiEGsq6jFR3MuZ1VFQivF
0R0pNx5MhhagIkSQRiAM0v,Gái Anime,Nắc Core,edgy,https://open.spotify.com/track/0R0pNx5MhhagIkSQRiAM0v
2fiXDAxacnkEowe8PfbRoz,Em Đéo Biết Nữa Anh Ơi,7UPPERCUTS,edgy,https://open.spotify.com/track/2fiXDAxacnkEowe8PfbRoz
63YhJr8RAVLx5DyIdSYiEU,EDGE OF INPHINITY,boggio,edgy,https://open.spotify.com/track/63YhJr8RAVLx5DyIdSYiEU
1LfdCSQUrVe9JZuDvrVJWs,Ancap,eF HAVoc,edgy,https://open.spotify.com/track/1LfdCSQUrVe9JZuDvrVJWs
5dHBIMaQU2KkLtDNpZYsCH,Pantera Fans In Love,Nerf Herder,edgy,https://open.spotify.com/track/5dHBIMaQU2KkLtDNpZYsCH
5R9BSocQez7Xub94Z6bIBK,Rockin' Radio,Freedom Call,edgy,https://open.spotify.com/track/5R9BSocQez7Xub94Z6bIBK
6VT4Dnjd2OgBpwpzGMwo58,WE ON GO III (feat. TiaCorine),BIA,edgy,https://open.spotify.com/track/6VT4Dnjd2OgBpwpzGMwo58
06X0d455hnFcLuUgSlbaSX,Frogy,The Rocksters,edgy,https://open.spotify.com/track/06X0d455hnFcLuUgSlbaSX
27qyI5SkTV8obBCIEtH2XA,Large Pebble,The Rocksters,edgy,https://open.spotify.com/track/27qyI5SkTV8obBCIEtH2XA
4ECJTR4EY1hfrcAL0mH2Vr,Pacifist,The Rocksters,edgy,https://open.spotify.com/track/4ECJTR4EY1hfrcAL0mH2Vr
15x72lfejU1pUVncwyFlgm,Alright,Lý Bực,edgy,https://open.spotify.com/track/15x72lfejU1pUVncwyFlgm
6nW1wvBh8Na357TJYyTk5z,The Same Thrill - 2015 - Remaster,Scorpions,edgy,https://open.spotify.com/track/6nW1wvBh8Na357TJYyTk5z
6xNEBtz12SIk7C7rkfr5iG,Say,Microwave,edgy,https://open.spotify.com/track/6xNEBtz12SIk7C7rkfr5iG
4m4FQftEbfHSuhEx7X8M1O,Nhu Mì,Jaigon Orchestra,edgy,https://open.spotify.com/track/4m4FQftEbfHSuhEx7X8M1O
6nbbjtXYPGI4waHHb7FbrP,EFFIGY,Dalexis,edgy,https://open.spotify.com/track/6nbbjtXYPGI4waHHb7FbrP
2207yh6O2F2a6VrQzeBt6u,Bad Thing,Steven Rodriguez,edgy,https://open.spotify.com/track/2207yh6O2F2a6VrQzeBt6u
3jPIQdzCzc9EE5U3JQsSwI,Last Night,The Rocksters,edgy,https://open.spotify.com/track/3jPIQdzCzc9EE5U3JQsSwI
0rgvCxgZst5toIM1wRZbbK,Little That You Know,The Rocksters,edgy,https://open.spotify.com/track/0rgvCxgZst5toIM1wRZbbK
2S1JGEgfrgYybTfVZypCe3,Extreme Teen,Plan 8,edgy,https://open.spotify.com/track/2S1JGEgfrgYybTfVZypCe3
0edin70aYLZJStllgIEQWA,Cruise Board,Plan 8,edgy,https://open.spotify.com/track/0edin70aYLZJStllgIEQWA
5029J89FLVDPz4mC89gapZ,Bay 2,Microwave,edgy,https://open.spotify.com/track/5029J89FLVDPz4mC89gapZ
4jdvoFwVAMZkV3T2De7G5X,Frustrating,7UPPERCUTS,edgy,https://open.spotify.com/track/4jdvoFwVAMZkV3T2De7G5X
06z62UqZgGMV3ECbQWEe8W,alt girl summer,Dongu the Rat,edgy,https://open.spotify.com/track/06z62UqZgGMV3ECbQWEe8W
6eKWlWbPGKwuhn95PCUe0o,Steal My Sunshine,Eve 6,edgy,https://open.spotify.com/track/6eKWlWbPGKwuhn95PCUe0o
3uIeUQDVAnjZkLo0in5axH,Beat of Life,DJ Tomekk,edgy,https://open.spotify.com/track/3uIeUQDVAnjZkLo0in5axH
3cpMfY4vRVVVUZQUoe71XT,3 The Hard Way,Beastie Boys,edgy,https://open.spotify.com/track/3cpMfY4vRVVVUZQUoe71XT
0hSG3tCGUzUhdk7mi4QSuN,No Internet,7UPPERCUTS,edgy,https://open.spotify.com/track/0hSG3tCGUzUhdk7mi4QSuN
0mXGCO82SlzvWLIonFxzGL,Getting Out,Plan 8,edgy,https://open.spotify.com/track/0mXGCO82SlzvWLIonFxzGL
47kgvzrbcT3ZBpVBLYey3l,Falling Out,Plan 8,edgy,https://open.spotify.com/track/47kgvzrbcT3ZBpVBLYey3l
0OnUnCv09spiGjyS2x0XWL,Bittersweet Memories,Plan 8,edgy,https://open.spotify.com/track/0OnUnCv09spiGjyS2x0XWL
2e5tOjgd5sSi7z4lvIBfkr,Do It (Đừng Đú),9xacly,edgy,https://open.spotify.com/track/2e5tOjgd5sSi7z4lvIBfkr
4awOJibHPCA37lNUFQIsUT,in-trô,Phuc海福,edgy,https://open.spotify.com/track/4awOJibHPCA37lNUFQIsUT
23v58lHSrXHuKtyded0qyU,Money,Ke'lyn the Artist,edgy,https://open.spotify.com/track/23v58lHSrXHuKtyded0qyU
23dAsNnhbFwEFd2txOjFxJ,Rockin' Radio (Killerbilly Version),Freedom Call,edgy,https://open.spotify.com/track/23dAsNnhbFwEFd2txOjFxJ
2tA8X7V66rkCha44SNYjWc,Rockin' Radio - Killerbilly Version,Freedom Call,edgy,https://open.spotify.com/track/2tA8X7V66rkCha44SNYjWc
5GBENeZ1JX1mbj1dwLWQ7g,Know It All,Lagwagon,edgy,https://open.spotify.com/track/5GBENeZ1JX1mbj1dwLWQ7g
0PVvO3Q3LE8ChTg16R2RDs,DỐI GIAN - Metal Rock,Tiến võ,edgy,https://open.spotify.com/track/0PVvO3Q3LE8ChTg16R2RDs
42aD42jl7ieuIJXuEP3ysP,Rage Quit,Plan 8,edgy,https://open.spotify.com/track/42aD42jl7ieuIJXuEP3ysP
1vBtT71HJfCl2YEAdwTojw,Transformation,Plan 8,edgy,https://open.spotify.com/track/1vBtT71HJfCl2YEAdwTojw
5y7zNYM17L3UEr9hMoRfDb,Crazy Game,Plan 8,edgy,https://open.spotify.com/track/5y7zNYM17L3UEr9hMoRfDb
2jLIMiInDXiJrJtDPA3hpi,AI GIEO QUẺ HÔNGGGGG???,PONNIE,edgy,https://open.spotify.com/track/2jLIMiInDXiJrJtDPA3hpi
6AIClvZIRbKZdXW9QvyAim,Lý Ngựa Ô (Ride The Darkness),Dzung,edgy,https://open.spotify.com/track/6AIClvZIRbKZdXW9QvyAim
1AQieDIb1XmV74MNyB5OBe,Hip Hop Baby,Bone Brothers,edgy,https://open.spotify.com/track/1AQieDIb1XmV74MNyB5OBe
3MQgF49we1BJi3O4aKBtU9,Drone Song,Edgehill,edgy,https://open.spotify.com/track/3MQgF49we1BJi3O4aKBtU9
5CUyeaez4LqNBCK1l4Ikrg,Tanka Mantra,Cargo Qell,edgy,https://open.spotify.com/track/5CUyeaez4LqNBCK1l4Ikrg
7oY6Vte9x2SZVMgpDNmjfb,Mad for It,Shootyz Groove,edgy,https://open.spotify.com/track/7oY6Vte9x2SZVMgpDNmjfb
2uwZZ2gNWATJOeX6TPGSnq,Alternative Rock Songwars,fzxr,edgy,https://open.spotify.com/track/2uwZZ2gNWATJOeX6TPGSnq
2WSP3p77fqoz16kab3ebge,Ruined Android,Gamma Rock,edgy,https://open.spotify.com/track/2WSP3p77fqoz16kab3ebge
7CYe985locf1I2VCh51evB,Hyper Assault,Gamma Rock,edgy,https://open.spotify.com/track/7CYe985locf1I2VCh51evB
4DQNgMcG0iPyVHjmbacvnT,Us Against The World,Plan 8,edgy,https://open.spotify.com/track/4DQNgMcG0iPyVHjmbacvnT
4pJrE4qX28odQV7Tby8cSW,Rebel Cause,Plan 8,edgy,https://open.spotify.com/track/4pJrE4qX28odQV7Tby8cSW
35WfnuxfvPpWVzl8VwaXeK,Quơi!,9xacly,edgy,https://open.spotify.com/track/35WfnuxfvPpWVzl8VwaXeK
5oljX7DbvMROsZLaoM0Nui,Bay,Microwave,edgy,https://open.spotify.com/track/5oljX7DbvMROsZLaoM0Nui
1CdRSpjd7eRJVhCHjfisPV,Hale Bop (She Bop),Dean Friedman,edgy,https://open.spotify.com/track/1CdRSpjd7eRJVhCHjfisPV
6rgqAfW9PyUo9Jp1KsvnrD,3 The Hard Way,Beastie Boys,edgy,https://open.spotify.com/track/6rgqAfW9PyUo9Jp1KsvnrD
2tv370T2mJjAXgEsW9xJyV,Chickenshit Conformist,Dead Kennedys,edgy,https://open.spotify.com/track/2tv370T2mJjAXgEsW9xJyV
0q3aTc80o7S6yFUzwjISCN,Bushwhacker,Gamma Rock,edgy,https://open.spotify.com/track/0q3aTc80o7S6yFUzwjISCN
01joRkdlNGxoQiE6QS7bsZ,Smells Like Zen,Gamma Rock,edgy,https://open.spotify.com/track/01joRkdlNGxoQiE6QS7bsZ
5EjjcYRtFPLmzm8onVaxLA,Heroic Stampede,Gamma Rock,edgy,https://open.spotify.com/track/5EjjcYRtFPLmzm8onVaxLA
3IXGqaWKfr07sreXgJt5UX,Lola - Alternate Version,Cá Hồi Hoang,edgy,https://open.spotify.com/track/3IXGqaWKfr07sreXgJt5UX
4SsxWI6nBlrVPqLprLlY57,SAIGON PUNK,WAZZ MUSIC,edgy,https://open.spotify.com/track/4SsxWI6nBlrVPqLprLlY57
7wE6fXvh1CD5UUQILGxDxd,Selfish,Edging,edgy,https://open.spotify.com/track/7wE6fXvh1CD5UUQILGxDxd
1VY7hojP0bZRPuILZ6LUPA,i want to wear your shirt,mikemike,edgy,https://open.spotify.com/track/1VY7hojP0bZRPuILZ6LUPA
3LakzwAUIaVuKdecwUPfu4,Tattoo,Layto,edgy,https://open.spotify.com/track/3LakzwAUIaVuKdecwUPfu4
4qvoGvWtCnqBd2bxC1ComX,Hale-Bop She-Bop,Dean Friedman,edgy,https://open.spotify.com/track/4qvoGvWtCnqBd2bxC1ComX
5EXpk5WZcWsuICBSaiwNUL,Your Asterisk,The Halo Benders,edgy,https://open.spotify.com/track/5EXpk5WZcWsuICBSaiwNUL
3hmwp3dBpsqRZpSCaNrDRX,Green Blossoms,Gamma Rock,edgy,https://open.spotify.com/track/3hmwp3dBpsqRZpSCaNrDRX
192hc9UEL9XIjwOJ1fwKY7,Whats so Funny,Gamma Rock,edgy,https://open.spotify.com/track/192hc9UEL9XIjwOJ1fwKY7
0CHIdkblU8IlP0LI0p3xsi,Lets Try Again,Gamma Rock,edgy,https://open.spotify.com/track/0CHIdkblU8IlP0LI0p3xsi
57lh53PMGL8tNBU4gjUcRV,Cell Kills Gunman,Bruce Faulconer,edgy,https://open.spotify.com/track/57lh53PMGL8tNBU4gjUcRV
0HN9Hs1Ec9GG8ZPv0ze4po,Stuck,Edging,edgy,https://open.spotify.com/track/0HN9Hs1Ec9GG8ZPv0ze4po
1dIYMgRFGsuTdsB9831lo5,Ái Ái Ái (Reimagine),Mèow Lạc,edgy,https://open.spotify.com/track/1dIYMgRFGsuTdsB9831lo5
0fQHd4InXdi3gs2lGw8yEa,Onix the Rock Snake,Random Encounters,edgy,https://open.spotify.com/track/0fQHd4InXdi3gs2lGw8yEa
1cQ7g3MJajONRS12zE4iJF,When Things Turn Around,Edging,edgy,https://open.spotify.com/track/1cQ7g3MJajONRS12zE4iJF
33JDQXDoInvQ6XyTOQxAhj,Kill Rock Stars,NOFX,edgy,https://open.spotify.com/track/33JDQXDoInvQ6XyTOQxAhj
5rEqkbI5kaU2D1YsyC5Yah,Not Enough Rocks,The Edge Lords,edgy,https://open.spotify.com/track/5rEqkbI5kaU2D1YsyC5Yah
41YbrtVfWhexDUa4hfNeTE,Extreme Alternative Rock,MagpieMusic,edgy,https://open.spotify.com/track/41YbrtVfWhexDUa4hfNeTE
58R0N1OJZMmSBwbg7oGG91,Acid Crow,Gamma Rock,edgy,https://open.spotify.com/track/58R0N1OJZMmSBwbg7oGG91
7iUKz0ZnXAB87E25xeXHey,Deli Meat Tray,Gamma Rock,edgy,https://open.spotify.com/track/7iUKz0ZnXAB87E25xeXHey
4lSa4jsgKuR2oiMHiESl8s,TremorVenus,Gamma Rock,edgy,https://open.spotify.com/track/4lSa4jsgKuR2oiMHiESl8s
2IxVOgzYGZfoZPTD2MIbnf,Arcadian Interrupt,Gamma Rock,edgy,https://open.spotify.com/track/2IxVOgzYGZfoZPTD2MIbnf
6lXmwf3s5Zs3aDNaqI52au,RAPID FIRE,CYCLONE,edgy,https://open.spotify.com/track/6lXmwf3s5Zs3aDNaqI52au
2nRQpZmQOQ5wAr5LdPA3Um,Rối Ren,Truant Fu,edgy,https://open.spotify.com/track/2nRQpZmQOQ5wAr5LdPA3Um
6IcMMGcHYwqVeGONby8zew,On My Own,7UPPERCUTS,edgy,https://open.spotify.com/track/6IcMMGcHYwqVeGONby8zew
6a0M7hpK910b7hzfc7MiCM,Drivin Around (And Around and Around),Egil Olsen,edgy,https://open.spotify.com/track/6a0M7hpK910b7hzfc7MiCM
2MEhNDfXHSywj83LRhGkze,Knuckledragger,Hothpark House Band,edgy,https://open.spotify.com/track/2MEhNDfXHSywj83LRhGkze
4VrJHRHxy3PmSNV0sxLcGj,Sulfur Lung Heat - Dark Industrial Phonk,HypHEN,edgy,https://open.spotify.com/track/4VrJHRHxy3PmSNV0sxLcGj
